timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2019/4/18 20:30,0,0,0,10,60.8
2019/4/18 20:45,0,0,0,9.97,60.95
2019/4/18 21:00,0,0,0,9.93,61.1
2019/4/18 21:15,0,0,0,9.89,61.29
2019/4/18 21:30,0,0,0,9.84,61.59
2019/4/18 21:45,0,0.7,0,9.81,61.91
2019/4/18 22:00,0.053279,1.97,0,9.79,62.14
2019/4/18 22:15,0.088799,4.48,0,9.79,62.16
2019/4/18 22:30,0,6.61,0,9.82,61.97
2019/4/18 22:45,0.301915,10.91,0,9.91,61.24
2019/4/18 23:00,0.426234,15.21,0,10.04,60.03
2019/4/18 23:15,0.532792,28.02,0,10.27,58.26
2019/4/18 23:30,0.905746,64.39,6.25,10.71,55.4
2019/4/18 23:45,1.33198,147.36,130.72,11.45,50.58
2019/4/19 0:00,1.562856,162.14,144.9,11.93,46.75
2019/4/19 0:15,2.077889,183.73,165.67,12.46,43.91
2019/4/19 0:30,2.166687,197.71,179.16,13.02,40.71
2019/4/19 0:45,2.202207,217.84,198.63,13.62,35.32
2019/4/19 1:00,2.912596,230.6,210.98,14.07,30.98
2019/4/19 1:15,3.587466,248.74,228.6,14.53,29.22
2019/4/19 1:30,5.612076,230.89,70.69,14.91,28.11
2019/4/19 1:45,7.423568,140.96,0,14.95,25.36
2019/4/19 2:00,7.530127,128.75,0,14.98,24.38
2019/4/19 2:15,9.643535,178.03,0.02,15.21,24.68
2019/4/19 2:30,9.96321,325.21,258.53,15.76,24.83
2019/4/19 2:45,8.418114,390.42,362.95,15.97,25.59
2019/4/19 3:00,8.364834,483.75,450.6,16.05,26.53
2019/4/19 3:15,9.252821,601.07,560.46,16.07,27.25
2019/4/19 3:30,9.288341,700.5,653.5,16.12,27.4
2019/4/19 3:45,7.441328,765.7,714.72,16.23,26.9
2019/4/19 4:00,8.418114,794.2,741.47,16.38,26.05
2019/4/19 4:15,10.21185,805.62,752.18,16.53,25.15
2019/4/19 4:30,12.73373,810.48,756.63,16.67,24.27
2019/4/19 4:45,15.07801,809.76,755.67,16.77,23.46
2019/4/19 5:00,14.97145,808.09,753.81,16.86,22.71
2019/4/19 5:15,15.8772,798.67,744.4,16.94,22.1
2019/4/19 5:30,16.40999,791.76,737.43,16.98,21.74
2019/4/19 5:45,15.89496,773.95,719.81,16.95,21.78
2019/4/19 6:00,15.34441,760.13,706.15,16.87,21.94
2019/4/19 6:15,14.97145,732.01,678.62,16.74,22.01
2019/4/19 6:30,14.43866,709.93,657.08,16.59,21.9
2019/4/19 6:45,13.35532,668.55,616.98,16.46,21.48
2019/4/19 7:00,10.46048,628.27,578.47,16.43,20.74
2019/4/19 7:15,11.97006,555.74,509.6,16.43,20.15
2019/4/19 7:30,10.6736,480.04,438.78,16.39,19.99
2019/4/19 7:45,9.181782,384.94,349.82,16.24,20.49
2019/4/19 8:00,8.347075,311.17,281.5,16.03,21.33
2019/4/19 8:15,7.032854,243.49,218.47,15.78,22.16
2019/4/19 8:30,5.825192,204.7,182.46,15.54,22.47
2019/4/19 8:45,3.267791,170.19,149.85,15.31,22.15
2019/4/19 9:00,1.669415,152.93,133.24,15.18,21.26
2019/4/19 9:15,1.385259,127.57,108.88,15.05,20.47
2019/4/19 9:30,0.568312,110.12,92.26,14.96,20.17
2019/4/19 9:45,0.284156,79.52,64,14.79,20.68
2019/4/19 10:00,0.372954,58.29,45.04,14.54,22.01
2019/4/19 10:15,0.106558,30.27,20.98,14.11,24.07
2019/4/19 10:30,0,14.71,8.7,13.61,26.39
2019/4/19 10:45,0,0,0,13.01,28.75
2019/4/19 11:00,0,0,0,12.55,30.93
2019/4/19 11:15,0,0,0,12.16,32.93
2019/4/19 11:30,0,0,0,11.85,34.96
2019/4/19 11:45,0,0,0,11.58,37.07
2019/4/19 12:00,0,0,0,11.34,39.28
2019/4/19 12:15,0,0,0,11.12,41.44
2019/4/19 12:30,0,0,0,10.92,43.36
2019/4/19 12:45,0,0,0,10.73,45.08
2019/4/19 13:00,0,0,0,10.55,46.65
2019/4/19 13:15,0,0,0,10.45,47.78
2019/4/19 13:30,0,0,0,10.56,47.9
2019/4/19 13:45,0,0,0,10.85,46.89
2019/4/19 14:00,0,0,0,11.02,46.09
2019/4/19 14:15,0,0,0,11.12,45.46
2019/4/19 14:30,0,0,0,11.18,45
2019/4/19 14:45,0,0,0,11.23,44.67
2019/4/19 15:00,0,0,0,11.26,44.37
2019/4/19 15:15,0,0,0,11.31,44.07
2019/4/19 15:30,0,0,0,11.35,44.07
2019/4/19 15:45,0,0,0,11.37,44.45
2019/4/19 16:00,0,0,0,12.43,31.2
2019/4/19 16:15,0,0,0,12.48,31.32
2019/4/19 16:30,0,0,0,12.34,31.7
2019/4/19 16:45,0,0,0,12.41,31.26
2019/4/19 17:00,0,0,0,12.33,31
2019/4/19 17:15,0,0,0,12.48,30.35
2019/4/19 17:30,0,0,0,12.58,29.75
2019/4/19 17:45,0,0,0,12.63,29.36
2019/4/19 18:00,0,0,0,12.69,28.82
2019/4/19 18:15,0,0,0,12.78,28.05
2019/4/19 18:30,0,0,0,12.83,27.27
2019/4/19 18:45,0,0,0,12.88,26.37
2019/4/19 19:00,0,0,0,12.92,25.58
2019/4/19 19:15,0,0,0,12.95,25.09
2019/4/19 19:30,0,0,0,12.96,24.93
2019/4/19 19:45,0,0,0,12.95,25.02
2019/4/19 20:00,0,0,0,12.93,25.28
2019/4/19 20:15,0,0,0,12.87,25.66
2019/4/19 20:30,0,0,0,12.83,26.01
2019/4/19 20:45,0,0,0,12.78,26.44
2019/4/19 21:00,0,0,0,12.73,26.94
2019/4/19 21:15,0,0,0,12.37,28.06
2019/4/19 21:30,0,0,0,12.4,28.32
2019/4/19 21:45,0,0.92,0,12.46,28.69
2019/4/19 22:00,0,6.83,3.7,12.31,29.88
2019/4/19 22:15,0.035519,24.66,17.78,12.54,29.9
2019/4/19 22:30,0.035519,29.83,19.44,12.72,30.48
2019/4/19 22:45,1.545097,5.66,0,12.64,31.54
2019/4/19 23:00,1.260941,5.21,0,12.62,32.56
2019/4/19 23:15,1.456298,6.69,0,12.68,33.19
2019/4/19 23:30,2.184447,10.54,0,12.81,33.45
2019/4/19 23:45,2.02461,22.39,0,13.09,33.22
2019/4/20 0:00,0.67487,44.91,0,13.5,32.3
2019/4/20 0:15,0.959026,49.63,0,13.85,31.38
2019/4/20 0:30,1.260941,44.71,0,13.99,30.89
2019/4/20 0:45,1.775973,110.52,66.84,14.55,29.75
2019/4/20 1:00,1.580616,76.49,48.27,14.71,29.28
2019/4/20 1:15,1.616136,79.84,33.89,15,29.01
2019/4/20 1:30,0.852467,114.53,70.6,15.77,27.9
2019/4/20 1:45,0.976785,90.23,16.87,16.2,27.25
2019/4/20 2:00,2.379804,103.3,12.31,16.45,26.52
2019/4/20 2:15,1.97133,76.61,0,16.44,26.82
2019/4/20 2:30,2.557401,130.96,2.18,16.92,26.53
2019/4/20 2:45,2.717239,124.78,36.11,17.1,26.86
2019/4/20 3:00,2.326525,149.85,124.65,17.48,27.37
2019/4/20 3:15,3.072434,140.81,114.33,17.69,27.46
2019/4/20 3:30,7.103893,77.8,49.92,17.55,27.86
2019/4/20 3:45,12.87581,97.05,22.19,17.76,27.72
2019/4/20 4:00,13.79931,94,8.87,17.86,27.8
2019/4/20 4:15,8.329314,135.81,0.11,18.41,27.52
2019/4/20 4:30,9.838892,120.39,0.06,18.42,28.33
2019/4/20 4:45,9.838892,93.6,0.01,18.36,29
2019/4/20 5:00,8.577951,79.41,0.01,18.32,29.29
2019/4/20 5:15,6.997335,60.96,0.07,18.32,29.46
2019/4/20 5:30,5.931751,82.12,1.15,18.48,29.21
2019/4/20 5:45,3.853862,126.26,11.78,18.78,28.86
2019/4/20 6:00,3.32107,84.46,60,18.68,29.35
2019/4/20 6:15,4.084739,116.69,89.42,18.79,29.78
2019/4/20 6:30,3.054674,112.44,85.56,18.48,31.57
2019/4/20 6:45,1.722694,90.68,62.37,17.62,34.58
2019/4/20 7:00,1.722694,58.97,29.87,16.54,37.85
2019/4/20 7:15,1.438538,79.79,21.09,15.86,39.67
2019/4/20 7:30,2.166687,47.66,3.39,15.07,41.14
2019/4/20 7:45,3.196752,26.07,0,14.44,42.68
2019/4/20 8:00,2.219967,15.8,0,14,43.72
2019/4/20 8:15,0.905746,6.73,0,13.61,44.57
2019/4/20 8:30,0.408474,4.61,0,13.37,44.97
2019/4/20 8:45,0.834707,3.7,0,13.16,45.81
2019/4/20 9:00,1.083344,3,0,12.68,49.38
2019/4/20 9:15,0.337435,2.12,0,11.75,56.72
2019/4/20 9:30,0.337435,1.86,0,10.8,65.25
2019/4/20 9:45,0.372954,1.78,0,10.31,70.95
2019/4/20 10:00,0.230877,1.56,0,10.13,73.45
2019/4/20 10:15,0.01776,0.9,0,10.12,73.99
2019/4/20 10:30,0,0.52,0,10.11,74.55
2019/4/20 10:45,0,0,0,9.99,76.31
2019/4/20 11:00,0,0,0,9.85,78.43
2019/4/20 11:15,0,0,0,9.76,80.13
2019/4/20 11:30,0,0,0,9.72,81.37
2019/4/20 11:45,0,0,0,9.7,82.4
2019/4/20 12:00,0,0,0,9.65,83.45
2019/4/20 12:15,0,0,0,9.62,84.42
2019/4/20 12:30,0,0,0,9.56,85.52
2019/4/20 12:45,0,0,0,9.55,86.58
2019/4/20 13:00,0,0,0,9.52,87.72
2019/4/20 13:15,0,0,0,9.49,88.77
2019/4/20 13:30,0,0,0,9.47,89.48
2019/4/20 13:45,0,0,0,9.47,89.77
2019/4/20 14:00,0,0,0,9.44,90.01
2019/4/20 14:15,0,0,0,9.45,89.82
2019/4/20 14:30,0,0,0,9.45,89.61
2019/4/20 14:45,0,0,0,9.5,89.17
2019/4/20 15:00,0,0,0,9.51,89.03
2019/4/20 15:15,0,0,0,9.53,88.99
2019/4/20 15:30,0,0,0,9.49,89.46
2019/4/20 15:45,0,0,0,9.36,90.69
2019/4/20 16:00,0,0,0,9.37,83.32
2019/4/20 16:15,0,0,0,9.36,84.24
2019/4/20 16:30,0,0,0,9.34,84.91
2019/4/20 16:45,0,0,0,9.3,85.45
2019/4/20 17:00,0,0,0,9.21,86.26
2019/4/20 17:15,0,0,0,9.07,87.19
2019/4/20 17:30,0,0,0,9.05,87.42
2019/4/20 17:45,0,0,0,8.96,87.98
2019/4/20 18:00,0,0,0,8.86,88.67
2019/4/20 18:15,0,0,0,8.78,89.24
2019/4/20 18:30,0,0,0,8.75,89.53
2019/4/20 18:45,0,0,0,8.66,90.16
2019/4/20 19:00,0,0,0,8.57,90.81
2019/4/20 19:15,0,0,0,8.56,90.95
2019/4/20 19:30,0,0,0,8.47,91.55
2019/4/20 19:45,0,0,0,8.38,92.22
2019/4/20 20:00,0,0,0,8.28,92.88
2019/4/20 20:15,0,0,0,8.17,93.67
2019/4/20 20:30,0,0,0,8.07,94.4
2019/4/20 20:45,0,0,0,7.98,94.91
2019/4/20 21:00,0,0,0,7.9,95.21
2019/4/20 21:15,0,0,0,7.83,95.55
2019/4/20 21:30,0,0,0,7.76,95.91
2019/4/20 21:45,0.106558,7.05,3.57,7.84,96.33
2019/4/20 22:00,0.337435,17.83,11.58,8.07,95.48
2019/4/20 22:15,0.799188,37.09,27.84,8.62,92.82
2019/4/20 22:30,1.34974,48.94,38.3,9.37,89.04
2019/4/20 22:45,1.847012,72.81,60.22,10.05,84.82
2019/4/20 23:00,3.267791,87.69,74.07,10.55,81.02
2019/4/20 23:15,4.0137,110.04,95.19,11.14,78.16
2019/4/20 23:30,3.97818,125.17,109.51,11.68,74.1
2019/4/20 23:45,5.771913,147.41,130.76,12.1,72.02
2019/4/21 0:00,6.375744,160.37,142.68,12.5,70.17
2019/4/21 0:15,4.61753,175.69,154.48,12.96,67.94
2019/4/21 0:30,8.00964,197.03,178.51,13.3,66.14
2019/4/21 0:45,8.64899,216.88,197.71,13.62,64.64
2019/4/21 1:00,8.240516,229.5,209.94,13.92,63.29
2019/4/21 1:15,7.761003,247.34,227.24,14.23,61.99
2019/4/21 1:30,11.70366,258.56,238.16,14.49,60.91
2019/4/21 1:45,8.897626,274.08,253.26,14.74,59.96
2019/4/21 2:00,13.00012,283.57,262.49,14.96,59.18
2019/4/21 2:15,11.91678,296.46,275.04,15.18,58.45
2019/4/21 2:30,8.418114,304.13,282.51,15.36,57.91
2019/4/21 2:45,15.52201,313.27,290.87,15.54,57.39
2019/4/21 3:00,9.536977,320.37,298.33,15.69,56.94
2019/4/21 3:15,14.08347,329.79,307.41,15.83,56.51
2019/4/21 3:30,11.38399,340.86,317.89,15.96,56.15
2019/4/21 3:45,15.30889,360.47,336.35,16.07,55.82
2019/4/21 4:00,11.52607,386.26,360.49,16.19,55.5
2019/4/21 4:15,10.496,416.03,388.3,16.32,55.13
2019/4/21 4:30,13.19548,444.49,414.82,16.46,54.75
2019/4/21 4:45,17.38678,467.86,436.47,16.61,54.3
2019/4/21 5:00,16.51655,488.86,455.86,16.78,53.77
2019/4/21 5:15,14.93594,503.84,469.43,16.93,53.29
2019/4/21 5:30,12.57389,519.84,483.97,17.08,52.81
2019/4/21 5:45,17.724211,529.07,491.86,17.22,52.37
2019/4/21 6:00,12.41405,542.34,503.61,17.37,51.85
2019/4/21 6:15,13.67499,546.75,506.66,17.47,51.34
2019/4/21 6:30,13.88811,557.03,515.34,17.54,50.89
2019/4/21 6:45,13.47964,554.54,511.56,17.57,50.57
2019/4/21 7:00,13.19548,558.41,513.96,17.59,50.18
2019/4/21 7:15,7.139412,544.19,498.86,17.56,50.05
2019/4/21 7:30,8.808827,536.15,489.95,17.53,50.01
2019/4/21 7:45,6.002789,503.79,457.78,17.48,50.13
2019/4/21 8:00,6.233666,478.17,432.56,17.4,50.36
2019/4/21 8:15,7.743244,428.59,384.58,17.29,50.79
2019/4/21 8:30,5.896231,393.12,350.45,17.2,51.25
2019/4/21 8:45,4.173537,337.81,297.5,17.1,51.77
2019/4/21 9:00,3.107953,300.34,261.8,17,52.28
2019/4/21 9:15,2.077889,243.79,208.28,16.84,53.06
2019/4/21 9:30,1.882532,206.16,173,16.57,54.21
2019/4/21 9:45,1.278701,150.5,121.54,16.12,55.99
2019/4/21 10:00,0.994545,114.47,88.92,15.62,57.97
2019/4/21 10:15,0.65711,63.5,44.55,15.07,60.07
2019/4/21 10:30,0.177597,33.18,20.16,14.6,61.91
2019/4/21 10:45,0.01776,0.83,0.04,14.16,63.64
2019/4/21 11:00,0,0,0,13.88,64.99
2019/4/21 11:15,0,0,0,13.63,66.42
2019/4/21 11:30,0,0,0,13.36,68.05
2019/4/21 11:45,0,0,0,13.06,69.81
2019/4/21 12:00,0,0,0,12.77,71.49
2019/4/21 12:15,0,0,0,12.53,72.84
2019/4/21 12:30,0,0,0,12.35,73.71
2019/4/21 12:45,0,0,0,12.23,74.13
2019/4/21 13:00,0,0,0,12.18,74.17
2019/4/21 13:15,0,0,0,12.17,73.97
2019/4/21 13:30,0,0,0,12.18,73.68
2019/4/21 13:45,0,0,0,12.18,73.45
2019/4/21 14:00,0,0,0,12.18,73.33
2019/4/21 14:15,0,0,0,12.16,73.3
2019/4/21 14:30,0,0,0,12.14,73.36
2019/4/21 14:45,0,0,0,12.1,73.58
2019/4/21 15:00,0,0,0,12.04,74.04
2019/4/21 15:15,0,0,0,11.96,74.7
2019/4/21 15:30,0,0,0,11.86,75.55
2019/4/21 15:45,0,0,0,11.75,76.58
2019/4/21 16:00,0,0,0,10.25,80.87
2019/4/21 16:15,0,0,0,10.24,81.14
2019/4/21 16:30,0,0,0,10.25,81.25
2019/4/21 16:45,0,0,0,10.23,81.35
2019/4/21 17:00,0,0,0,10.2,81.47
2019/4/21 17:15,0,0,0,10.15,81.66
2019/4/21 17:30,0,0,0,10.11,81.9
2019/4/21 17:45,0,0,0,10.03,82.33
2019/4/21 18:00,0,0,0,9.98,82.65
2019/4/21 18:15,0,0,0,9.91,83.07
2019/4/21 18:30,0,0,0,9.83,83.51
2019/4/21 18:45,0,0,0,9.75,83.92
2019/4/21 19:00,0,0,0,9.68,84.27
2019/4/21 19:15,0,0,0,9.6,84.58
2019/4/21 19:30,0,0,0,9.51,84.84
2019/4/21 19:45,0,0,0,9.43,85.03
2019/4/21 20:00,0,0,0,9.35,85.15
2019/4/21 20:15,0,0,0,9.25,85.29
2019/4/21 20:30,0,0,0,9.16,85.35
2019/4/21 20:45,0,0,0,9.07,85.35
2019/4/21 21:00,0,0,0,8.98,85.29
2019/4/21 21:15,0,0,0,8.89,85.17
2019/4/21 21:30,0,0,0,8.81,85.04
2019/4/21 21:45,0.124318,20.81,11.16,8.87,84.26
2019/4/21 22:00,0.443993,48.85,32.44,9.15,82.36
2019/4/21 22:15,0.870227,98.05,74.32,9.6,79.83
2019/4/21 22:30,1.385259,133.43,105.98,10.33,76.05
2019/4/21 22:45,2.00685,188.56,156.61,11.42,70.5
2019/4/21 23:00,2.823797,226.06,191.63,12.28,65.42
2019/4/21 23:15,3.800583,282.67,245.03,13.09,62.56
2019/4/21 23:30,4.759608,320.32,280.82,14.02,59.55
2019/4/21 23:45,6.109348,376.15,334.18,15.16,56.28
2019/4/22 0:00,7.121653,412.68,369.25,16.04,54.54
2019/4/22 0:15,8.222756,466,420.61,16.88,52.43
2019/4/22 0:30,9.252821,500.24,452.94,17.8,50.36
2019/4/22 0:45,10.53152,549.85,500.97,18.7,49.23
2019/4/22 1:00,11.08207,581.73,532.58,19.37,48.06
2019/4/22 1:15,12.28973,626.41,575.91,20.14,46.63
2019/4/22 1:30,13.51516,654.38,603.09,20.75,45.41
2019/4/22 1:45,14.17227,692.88,640.4,21.32,44.35
2019/4/22 2:00,14.11899,716.7,663.77,21.94,43.28
2019/4/22 2:15,15.80616,743.79,687.97,22.38,42.97
2019/4/22 2:30,16.00152,766.82,712.61,22.84,42.88
2019/4/22 2:45,16.71191,790.03,735.26,23.31,43.1
2019/4/22 3:00,16.942789,801.34,746.38,23.77,43.65
2019/4/22 3:15,16.46327,812.69,757.65,24.21,44.56
2019/4/22 3:30,16.60535,809.14,754.66,24.61,46.2
2019/4/22 3:45,16.76519,789.33,736.32,24.96,47.25
2019/4/22 4:00,13.92363,738.12,688.79,25.31,47.84
2019/4/22 4:15,12.87581,655,610.94,25.66,48
2019/4/22 4:30,13.69275,560.25,522.65,25.99,47.8
2019/4/22 4:45,13.65723,485.17,452.47,26.31,46.58
2019/4/22 5:00,11.40175,449.2,418.74,26.57,46.12
2019/4/22 5:15,11.29519,433.43,403.67,26.82,45.68
2019/4/22 5:30,13.55068,415.51,386.67,27.05,45.27
2019/4/22 5:45,12.11214,376.65,350.01,27.23,44.92
2019/4/22 6:00,8.950906,335.69,311.6,27.44,43.24
2019/4/22 6:15,13.47964,300.02,277.9,27.59,42.51
2019/4/22 6:30,6.64214,283.97,262.45,27.71,42.01
2019/4/22 6:45,8.577951,278.1,256.43,27.79,41.5
2019/4/22 7:00,5.558796,288.26,265.2,27.88,40.85
2019/4/22 7:15,6.251426,297.28,272.18,27.93,40.26
2019/4/22 7:30,5.097044,310.95,284.03,27.98,39.74
2019/4/22 7:45,5.913991,301.54,273.28,27.99,39.57
2019/4/22 8:00,5.98503,288.39,260.76,28,39.69
2019/4/22 8:15,5.789673,243.5,211.19,27.91,40.23
2019/4/22 8:30,3.569706,220.83,194.65,27.87,40.74
2019/4/22 8:45,2.877077,177.56,145.11,27.74,41.37
2019/4/22 9:00,2.877077,155.02,127.69,27.66,41.79
2019/4/22 9:15,2.095649,119.2,84.02,27.48,42.32
2019/4/22 9:30,1.562856,100.42,64.38,27.33,42.62
2019/4/22 9:45,1.172142,70.7,36.6,27.08,43.16
2019/4/22 10:00,0.834707,53.82,34.24,26.83,43.9
2019/4/22 10:15,0.479513,26.45,13.42,26.38,45.42
2019/4/22 10:30,0.142078,13.57,7.05,25.86,47.23
2019/4/22 10:45,0,0.68,0.07,25.13,49.47
2019/4/22 11:00,0,0,0,24.56,51.17
2019/4/22 11:15,0,0,0,24.03,52.8
2019/4/22 11:30,0,0,0,23.59,54.17
2019/4/22 11:45,0,0,0,23.29,55.18
2019/4/22 12:00,0,0,0,23.34,55.01
2019/4/22 12:15,0,0,0,22.69,57.1
2019/4/22 12:30,0,0,0,22.22,58.47
2019/4/22 12:45,0,0,0,21.78,59.58
2019/4/22 13:00,0,0,0,21.5,59.99
2019/4/22 13:15,0,0,0,21.28,60
2019/4/22 13:30,0,0,0,21.29,59.22
2019/4/22 13:45,0,0,0,21.01,61.66
2019/4/22 14:00,0,0,0,20.65,65.08
2019/4/22 14:15,0,0,0,20.37,67.28
2019/4/22 14:30,0,0,0,20.09,68.05
2019/4/22 14:45,0,0,0,19.74,68.89
2019/4/22 15:00,0,0,0,19.41,70.2
2019/4/22 15:15,0,0,0,19.09,71.85
2019/4/22 15:30,0,0,0,18.81,73.62
2019/4/22 15:45,0,0,0,18.55,75.25
2019/4/22 16:00,0,0,0,17,80.44
2019/4/22 16:15,0,0,0,16.72,81.66
2019/4/22 16:30,0,0,0,16.49,82.71
2019/4/22 16:45,0,0,0,16.29,83.59
2019/4/22 17:00,0,0,0,16.1,84.48
2019/4/22 17:15,0,0,0,15.94,85.2
2019/4/22 17:30,0,0,0,15.77,86.01
2019/4/22 17:45,0,0,0,15.58,87
2019/4/22 18:00,0,0,0,15.43,87.81
2019/4/22 18:15,0,0,0,15.33,88.38
2019/4/22 18:30,0,0,0,15.22,89.11
2019/4/22 18:45,0,0,0,15.06,90.02
2019/4/22 19:00,0,0,0,14.9,91.06
2019/4/22 19:15,0,0,0,14.68,92.37
2019/4/22 19:30,0,0,0,14.45,93.59
2019/4/22 19:45,0,0,0,14.23,94.53
2019/4/22 20:00,0,0,0,14.03,95.23
2019/4/22 20:15,0,0,0,13.85,95.72
2019/4/22 20:30,0,0,0,13.71,95.92
2019/4/22 20:45,0,0,0,13.66,95.78
2019/4/22 21:00,0,0,0,13.62,95.58
2019/4/22 21:15,0,0,0,13.59,95.55
2019/4/22 21:30,0,0,0,13.53,95.55
2019/4/22 21:45,0.106558,12.03,5.85,13.61,95.81
2019/4/22 22:00,0.426234,21.61,10.31,13.81,94.96
2019/4/22 22:15,0.870227,39.09,16.34,14.22,92.93
2019/4/22 22:30,1.580616,51.19,21.36,14.91,89.71
2019/4/22 22:45,2.131168,64.68,15.73,15.82,85.81
2019/4/22 23:00,1.900291,72,16.4,16.48,83.42
2019/4/22 23:15,2.237726,97.49,32.79,17.26,80.05
2019/4/22 23:30,3.676265,109.16,35.6,17.88,77.53
2019/4/22 23:45,3.445388,128.79,42.4,18.46,75.32
2019/4/23 0:00,3.889381,141.87,47.59,18.83,73.91
2019/4/23 0:15,3.374349,167.77,85.71,19.35,72.02
2019/4/23 0:30,3.33883,183.9,109.18,19.73,70.69
2019/4/23 0:45,3.747304,201.26,118.6,20.14,69.14
2019/4/23 1:00,2.113408,209.88,128.45,20.55,67.64
2019/4/23 1:15,4.066979,229.05,155.76,20.97,66.01
2019/4/23 1:30,6.180387,245.22,171.72,21.32,64.74
2019/4/23 1:45,6.304705,258.66,171.04,21.69,63.46
2019/4/23 2:00,9.99873,267.82,169.89,22.07,62.19
2019/4/23 2:15,6.748699,281.52,183.52,22.47,60.86
2019/4/23 2:30,8.222756,289.23,196.63,22.84,59.13
2019/4/23 2:45,2.184447,290.24,194.45,23.12,58.24
2019/4/23 3:00,6.606621,305.61,225.47,23.44,57.34
2019/4/23 3:15,5.2924,294.95,213.56,23.69,56.72
2019/4/23 3:30,7.885322,320.63,264.45,24.04,55.79
2019/4/23 3:45,9.96321,317.45,239.5,24.31,55.12
2019/4/23 4:00,12.1299,322.5,254.66,24.56,54.46
2019/4/23 4:15,7.796523,325.24,283.1,24.79,53.31
2019/4/23 4:30,12.41405,326.04,290.04,24.98,52.65
2019/4/23 4:45,8.773308,315.61,264.08,25.12,52.3
2019/4/23 5:00,8.222756,318.71,286.73,25.3,51.88
2019/4/23 5:15,10.63808,287.42,218.54,25.37,51.78
2019/4/23 5:30,5.2924,216.72,111.97,25.21,52.41
2019/4/23 5:45,4.422174,193.67,125.54,25.16,52.75
2019/4/23 6:00,4.066979,215.89,42.02,25.32,52.47
2019/4/23 6:15,4.830647,226.63,61.55,25.28,52.76
2019/4/23 6:30,5.026004,275.15,254.34,25.35,52.67
2019/4/23 6:45,3.924901,212.83,177.75,25.12,53.36
2019/4/23 7:00,3.889381,231.96,193.92,25.31,52.72
2019/4/23 7:15,4.582011,232.92,213.31,25.5,52.11
2019/4/23 7:30,5.718634,220.89,201.66,25.67,51.57
2019/4/23 7:45,5.878471,201.94,183.31,25.74,51.3
2019/4/23 8:00,5.150322,188.77,170.59,25.75,51.18
2019/4/23 8:15,4.901686,168.31,150.86,25.66,51.23
2019/4/23 8:30,4.422174,154.26,137.36,25.58,51.28
2019/4/23 8:45,3.694024,132.71,116.73,25.43,51.53
2019/4/23 9:00,2.273246,118.13,102.84,25.29,51.88
2019/4/23 9:15,1.403019,96.14,82.03,25.06,52.52
2019/4/23 9:30,1.047824,81.53,68.32,24.83,53.23
2019/4/23 9:45,0.834707,59.92,48.34,24.53,54.23
2019/4/23 10:00,0.515032,45.94,35.67,24.22,55.31
2019/4/23 10:15,0.515032,26.15,18.38,23.81,56.76
2019/4/23 10:30,0.355195,14.38,8.82,23.38,58.3
2019/4/23 10:45,0.01776,1.07,0.19,22.84,60.29
2019/4/23 11:00,0,0,0,22.35,62.18
2019/4/23 11:15,0,0,0,21.92,63.91
2019/4/23 11:30,0,0,0,21.53,65.49
2019/4/23 11:45,0,0,0,21.16,66.98
2019/4/23 12:00,0,0,0,20.79,68.38
2019/4/23 12:15,0,0,0,20.41,69.73
2019/4/23 12:30,0,0,0,20.05,70.99
2019/4/23 12:45,0,0,0,19.68,72.26
2019/4/23 13:00,0,0,0,19.33,73.44
2019/4/23 13:15,0,0,0,19,74.59
2019/4/23 13:30,0,0,0,18.68,75.72
2019/4/23 13:45,0,0,0,18.37,76.91
2019/4/23 14:00,0,0,0,18.07,78.13
2019/4/23 14:15,0,0,0,17.79,79.32
2019/4/23 14:30,0,0,0,17.56,80.44
2019/4/23 14:45,0,0,0,17.34,81.55
2019/4/23 15:00,0,0,0,17.13,82.68
2019/4/23 15:15,0,0,0,16.92,83.81
2019/4/23 15:30,0,0,0,16.72,84.91
2019/4/23 15:45,0,0,0,16.51,85.98
2019/4/23 16:00,0,0,0,17.65,78.01
2019/4/23 16:15,0,0,0,17.62,77.84
2019/4/23 16:30,0,0,0,17.56,77.86
2019/4/23 16:45,0,0,0,17.59,77.43
2019/4/23 17:00,0,0,0,17.59,77.13
2019/4/23 17:15,0,0,0,17.62,76.76
2019/4/23 17:30,0,0,0,17.37,77.76
2019/4/23 17:45,0,0,0,17.14,78.75
2019/4/23 18:00,0,0,0,16.64,81.21
2019/4/23 18:15,0,0,0,16.24,83.26
2019/4/23 18:30,0,0,0,15.91,85.01
2019/4/23 18:45,0,0,0,15.64,86.48
2019/4/23 19:00,0,0,0,15.44,87.59
2019/4/23 19:15,0,0,0,15.27,88.5
2019/4/23 19:30,0,0,0,15.12,89.38
2019/4/23 19:45,0,0,0,14.99,90.16
2019/4/23 20:00,0,0,0,14.85,90.78
2019/4/23 20:15,0,0,0,14.72,91.33
2019/4/23 20:30,0,0,0,14.6,91.75
2019/4/23 20:45,0,0,0,14.5,92.01
2019/4/23 21:00,0,0,0,14.45,92.03
2019/4/23 21:15,0,0,0,14.36,92.25
2019/4/23 21:30,0,0,0,14.26,92.58
2019/4/23 21:45,0.177597,10.36,5.87,14.24,93.44
2019/4/23 22:00,0.515032,21.75,14.76,14.46,92.42
2019/4/23 22:15,0.905746,41.37,31.63,14.87,90.34
